REGIÃO/UF,1976/77,1977/78 ,1978/79,1979/80,1980/81,1981/82,1982/83,1983/84,1984/85,1985/86,1986/87,1987/88,1988/89,1989/90,1990/91,1991/92,1992/93,1993/94,1994/95,1995/96,1996/97,1997/98,1998/99,1999/00,2000/01,2001/02,2002/03,2003/04,2004/05,2005/06,2006/07,2007/08,2008/09,2009/10,2010/11    ,2011/12,2012/13,2013/14,2014/15,2015/16,2016/17,2017/18,2018/19,2019/20,2020/21,2021/22 Previsão (¹)
NORTE,,,,,,,,,, 0.5 , 1.1 , 54.7 , 135.6 , 53.2 , 11.5 , 19.4 , 36.4 , 59.0 , 45.5 , 14.2 , 28.6 , 99.8 , 123.2 , 150.7 , 216.6 , 369.0 , 557.5 , 913.7 ," 1,419.9 "," 1,255.2 "," 1,079.9 "," 1,472.4 "," 1,414.0 "," 1,691.7 "," 1,977.2 "," 2,172.2 "," 2,661.5 "," 3,391.6 "," 4,289.5 "," 3,818.9 "," 5,536.5 "," 6,012.6 "," 6,147.0 "," 6,902.1 "," 7,384.0 "," 8,365.0 "
RR,,,,,,,,,,,,,,,,,, 16.8 ,, 4.9 ,,,,0.0,, 8.4 , 7.2 , 28.8 , 56.0 , 28.0 , 15.4 , 48.8 , 22.4 , 3.9 , 10.4 , 10.4 , 33.6 , 56.4 , 63.9 , 79.2 , 90.0 , 117.5 , 108.0 , 151.6 , 210.0 , 285.0 
RO,,,,,,,,,, 0.5 , 1.1 , 7.7 , 31.2 , 15.6 , 5.0 , 0.2 , 10.8 ,, 13.0 ,, 8.9 , 14.1 , 26.1 , 35.4 , 76.5 , 89.2 , 123.0 , 177.9 , 227.2 , 283.0 , 277.5 , 311.6 , 326.5 , 384.3 , 425.3 , 462.2 , 539.3 , 607.7 , 732.9 , 765.0 , 930.3 ," 1,095.2 "," 1,109.2 "," 1,233.7 "," 1,375.1 "," 1,668.8 "
AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1.5 , 4.4 , 11.8 , 16.4 , 20.4 
AM,,,,,,,,,,,,,,,,,,,,,,,,,, 1.6 , 5.4 , 5.4 , 8.4 , 5.7 ,,,,,,,,,,,, 3.4 , 5.3 , 5.3 , 12.9 , 13.5 
AP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 54.4 , 58.3 , 57.5 , 59.3 , 12.8 , 17.2 
PA,,,,,,,,,,,,,,,,,,,,,, 5.5 , 3.3 , 4.9 , 1.5 , 7.3 , 44.2 , 95.0 , 207.0 , 238.1 , 140.5 , 201.1 , 208.7 , 232.5 , 314.4 , 316.7 , 552.2 , 668.6 ," 1,017.0 "," 1,288.0 "," 1,635.3 "," 1,596.6 "," 1,708.9 "," 1,859.3 "," 2,230.8 "," 2,500.0 "
TO,,,,,,,,,,,, 47.0 , 104.4 , 37.6 , 6.5 , 19.2 , 25.6 , 42.2 , 32.5 , 9.3 , 19.7 , 80.2 , 93.8 , 110.4 , 138.6 , 262.5 , 377.7 , 606.6 , 921.3 , 700.4 , 646.5 , 910.9 , 856.4 ," 1,071.0 "," 1,227.1 "," 1,382.9 "," 1,536.4 "," 2,058.8 "," 2,475.7 "," 1,686.7 "," 2,826.4 "," 3,140.2 "," 3,153.7 "," 3,581.1 "," 3,526.0 "," 3,860.1 "
NORDESTE,,,, 2.2 , 3.8 , 0.4 , 4.5 , 36.4 , 84.6 , 155.5 , 156.3 , 374.9 , 638.7 , 267.8 , 564.3 , 520.3 , 682.1 ," 1,018.4 "," 1,267.8 ", 921.9 ," 1,300.1 "," 1,561.1 "," 1,609.8 "," 2,064.0 "," 2,075.9 "," 2,096.0 "," 2,519.3 "," 3,538.9 "," 3,953.1 "," 3,560.9 "," 3,867.2 "," 4,829.8 "," 4,161.9 "," 5,309.5 "," 6,251.5 "," 6,096.3 "," 5,294.8 "," 6,654.0 "," 8,114.1 "," 5,107.1 "," 9,644.7 "," 11,903.1 "," 11,034.9 "," 11,819.6 "," 12,852.2 "," 14,088.3 "
MA,,,,,,,,, 9.0 , 13.6 , 8.8 , 29.2 , 37.2 , 6.7 , 8.3 , 25.3 , 91.2 , 138.2 , 169.6 , 199.6 , 252.0 , 302.4 , 390.5 , 439.3 , 483.0 , 540.9 , 654.9 , 924.1 , 997.5 ," 1,025.1 "," 1,084.0 "," 1,262.8 ", 975.1 ," 1,330.6 "," 1,599.7 "," 1,650.6 "," 1,685.9 "," 1,856.8 "," 2,099.6 "," 1,250.2 "," 2,473.3 "," 3,025.8 "," 2,992.1 "," 3,130.3 "," 3,285.6 "," 3,973.2 "
PI,,,,,,,,,,,, 0.2 , 0.2 , 0.4 ,,,, 12.2 , 25.2 , 23.0 , 35.8 , 57.1 , 68.8 , 100.0 , 142.6 , 91.1 , 308.2 , 396.7 , 554.4 , 544.5 , 486.0 , 819.4 , 768.8 , 868.4 ," 1,144.3 "," 1,263.1 ", 916.9 ," 1,489.2 "," 1,833.8 ", 645.8 ," 2,048.1 "," 2,538.6 "," 2,634.4 "," 2,562.8 "," 2,719.8 "," 3,164.6 "
CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AL,,,,,,,,,, 2.8 , 3.0 , 3.5 , 4.5 , 4.5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,, 5.5 , 4.5 , 4.5 , 8.8 , 9.8 
SE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,,,, 2.2 , 3.8 , 0.4 , 4.5 , 36.4 , 75.6 , 139.1 , 144.5 , 342.0 , 596.8 , 256.2 , 556.0 , 495.0 , 590.9 , 868.0 ," 1,073.0 ", 699.3 ," 1,012.3 "," 1,201.6 "," 1,150.5 "," 1,524.7 "," 1,450.3 "," 1,464.0 "," 1,556.2 "," 2,218.1 "," 2,401.2 "," 1,991.3 "," 2,297.2 "," 2,747.6 "," 2,418.0 "," 3,110.5 "," 3,507.5 "," 3,182.6 "," 2,692.0 "," 3,308.0 "," 4,180.7 "," 3,211.1 "," 5,123.3 "," 6,333.2 "," 5,403.9 "," 6,122.0 "," 6,838.0 "," 6,940.7 "
CENTRO-OESTE, 540.0 , 578.0 ," 1,100.0 "," 1,850.4 "," 2,097.0 "," 2,437.4 "," 3,137.0 "," 3,828.8 "," 5,572.7 "," 5,027.5 "," 5,811.8 "," 6,739.6 "," 8,652.4 "," 6,325.6 "," 6,667.0 "," 7,313.2 "," 8,484.2 "," 9,907.0 "," 10,084.7 "," 8,846.4 "," 10,438.1 "," 12,889.9 "," 13,356.1 "," 14,945.3 "," 17,001.9 "," 20,395.8 "," 23,532.5 "," 24,613.1 "," 28,973.5 "," 27,824.7 "," 26,494.8 "," 29,114.0 "," 29,134.9 "," 31,586.7 "," 33,938.9 "," 34,904.8 "," 38,091.4 "," 41,800.5 "," 43,968.5 "," 43,999.4 "," 50,642.6 "," 55,398.4 "," 55,058.1 "," 60,697.5 "," 63,564.2 "," 65,924.3 "
MT, 450.0 , 8.0 , 26.0 , 116.9 , 230.0 , 360.7 , 606.0 , 934.0 ," 1,653.6 "," 1,910.0 "," 2,387.0 "," 2,750.0 "," 3,689.7 "," 2,900.8 "," 2,607.0 "," 3,484.8 "," 4,197.8 "," 4,970.0 "," 5,440.1 "," 4,686.8 "," 5,721.3 "," 7,150.0 "," 7,134.4 "," 8,456.0 "," 9,640.8 "," 11,636.7 "," 12,949.4 "," 15,008.8 "," 17,937.1 "," 16,700.4 "," 15,359.0 "," 17,847.9 "," 17,962.50 "," 18,766.90 "," 20,412.20 "," 21,849.00 "," 23,532.80 "," 26,441.58 "," 28,018.59 "," 26,277.5 "," 30,709.3 "," 33,200.9 "," 32,958.9 "," 35,884.7 "," 36,521.8 "," 40,746.6 "
MS,, 472.0 , 849.0 ," 1,267.2 "," 1,413.0 "," 1,468.4 "," 1,786.0 "," 1,916.9 "," 2,561.7 "," 1,900.4 "," 2,308.8 "," 2,548.2 "," 2,860.0 "," 1,934.4 "," 2,299.7 "," 1,929.3 "," 2,229.0 "," 2,439.8 "," 2,426.4 "," 2,045.9 "," 2,155.8 "," 2,281.7 "," 2,740.1 "," 2,323.9 "," 3,129.6 "," 3,278.6 "," 4,103.8 "," 3,324.8 "," 3,862.6 "," 4,445.1 "," 4,881.3 "," 4,569.2 "," 4,179.7 "," 5,307.8 "," 5,169.4 "," 4,628.3 "," 5,809.0 "," 6,148.0 "," 7,177.6 "," 7,241.4 "," 8,575.8 "," 9,715.4 "," 9,759.7 "," 11,362.8 "," 12,196.8 "," 8,832.2 "
GO, 90.0 , 98.0 , 225.0 , 449.5 , 429.0 , 576.0 , 703.0 , 922.2 ," 1,266.1 "," 1,133.3 "," 1,026.0 "," 1,356.0 "," 1,980.0 "," 1,410.8 "," 1,659.0 "," 1,804.0 "," 1,968.0 "," 2,387.1 "," 2,133.1 "," 2,046.2 "," 2,478.0 "," 3,372.0 "," 3,417.7 "," 4,072.6 "," 4,158.0 "," 5,379.1 "," 6,359.6 "," 6,147.1 "," 6,985.1 "," 6,533.5 "," 6,114.0 "," 6,543.5 "," 6,836.2 "," 7,342.6 "," 8,181.6 "," 8,251.5 "," 8,562.9 "," 8,994.9 "," 8,625.1 "," 10,249.5 "," 11,110.8 "," 12,222.6 "," 12,097.9 "," 13,159.4 "," 14,553.6 "," 16,032.3 "
DF,,,, 16.8 , 25.0 , 32.3 , 42.0 , 55.7 , 91.3 , 83.8 , 90.0 , 85.4 , 122.7 , 79.6 , 101.3 , 95.1 , 89.4 , 110.1 , 85.1 , 67.5 , 83.0 , 86.2 , 63.9 , 92.8 , 73.5 , 101.4 , 119.7 , 132.4 , 188.7 , 145.7 , 140.5 , 153.4 , 156.50 , 169.40 , 175.70 , 176.00 , 186.70 , 216.00 , 147.32 , 231.00 , 246.68 , 259.55 , 241.60 , 290.60 , 292.00 , 313.20 
SUDESTE, 875.0 , 882.0 ," 1,020.0 "," 1,305.0 "," 1,317.0 "," 1,380.6 "," 1,430.2 "," 1,360.0 "," 1,816.7 "," 1,687.5 "," 1,724.4 "," 1,985.5 "," 2,556.3 "," 1,843.5 "," 1,930.4 "," 1,910.7 "," 2,314.3 "," 2,499.4 "," 2,365.9 "," 2,274.5 "," 2,498.4 "," 2,495.5 "," 2,757.0 "," 2,569.7 "," 2,873.9 "," 3,452.4 "," 4,067.6 "," 4,474.4 "," 4,752.0 "," 4,137.1 "," 4,005.4 "," 3,983.4 "," 4,057.6 "," 4,457.6 "," 4,622.1 "," 4,656.3 "," 5,425.9 "," 5,033.9 "," 5,890.6 "," 7,591.1 "," 8,151.5 "," 9,157.2 "," 8,613.9 "," 10,131.1 "," 11,321.1 "," 12,270.2 "
MG, 95.0 , 137.0 , 170.0 , 255.0 , 285.0 , 387.6 , 464.4 , 496.0 , 853.4 , 778.3 , 801.0 , 983.6 ," 1,207.9 ", 874.5 , 962.9 ," 1,003.2 "," 1,158.8 "," 1,234.2 "," 1,188.0 "," 1,040.2 "," 1,176.1 "," 1,382.5 "," 1,336.0 "," 1,396.8 "," 1,495.9 "," 1,926.9 "," 2,332.5 "," 2,659.2 "," 3,021.6 "," 2,482.5 "," 2,567.9 "," 2,536.9 "," 2,751.1 "," 2,871.5 "," 2,913.6 "," 3,058.7 "," 3,374.8 "," 3,345.6 "," 3,524.1 "," 4,747.3 "," 5,067.2 "," 5,747.4 "," 5,386.2 "," 6,172.4 "," 7,021.7 "," 7,590.5 "
ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP, 780.0 , 745.0 , 850.0 ," 1,050.0 "," 1,032.0 ", 993.0 , 965.8 , 864.0 , 963.3 , 909.2 , 923.4 ," 1,001.9 "," 1,348.4 ", 969.0 , 967.5 , 907.5 ," 1,155.5 "," 1,265.2 "," 1,177.9 "," 1,234.3 "," 1,322.3 "," 1,113.0 "," 1,421.0 "," 1,172.9 "," 1,378.0 "," 1,525.5 "," 1,735.1 "," 1,815.2 "," 1,730.4 "," 1,654.6 "," 1,437.5 "," 1,446.5 "," 1,306.5 "," 1,586.1 "," 1,708.5 "," 1,597.6 "," 2,051.1 "," 1,688.3 "," 2,366.5 "," 2,843.8 "," 3,084.3 "," 3,409.8 "," 3,227.7 "," 3,958.7 "," 4,299.4 "," 4,679.7 "
SUL," 10,730.0 "," 8,266.0 "," 8,080.0 "," 11,729.8 "," 12,067.0 "," 9,072.5 "," 9,961.2 "," 10,115.3 "," 10,737.5 "," 6,336.5 "," 9,377.9 "," 8,972.3 "," 11,946.2 "," 11,611.2 "," 6,221.3 "," 9,655.0 "," 11,525.1 "," 11,575.4 "," 12,170.2 "," 11,132.7 "," 11,894.8 "," 14,323.6 "," 12,918.9 "," 12,614.9 "," 16,263.5 "," 15,603.7 "," 21,340.6 "," 16,252.6 "," 13,206.2 "," 18,249.2 "," 22,944.5 "," 20,618.1 "," 18,397.1 "," 25,642.7 "," 28,534.6 "," 18,553.4 "," 30,025.8 "," 29,292.7 "," 34,831.2 "," 35,181.1 "," 41,051.3 "," 40,787.5 "," 38,864.2 "," 35,294.5 "," 43,031.5 "," 23,400.0 "
PR," 4,600.0 "," 3,150.0 "," 4,050.0 "," 5,420.0 "," 5,240.0 "," 4,262.0 "," 4,325.0 "," 4,114.0 "," 4,448.5 "," 2,568.0 "," 3,853.9 "," 4,770.8 "," 5,054.5 "," 4,572.0 "," 3,617.4 "," 3,415.3 "," 4,720.0 "," 5,327.8 "," 5,534.8 "," 6,241.1 "," 6,565.5 "," 7,191.0 "," 7,723.3 "," 7,134.4 "," 8,623.1 "," 9,478.0 "," 10,971.0 "," 10,036.5 "," 9,707.3 "," 9,645.6 "," 11,915.6 "," 11,896.1 "," 9,509.7 "," 14,078.7 "," 15,424.1 "," 10,941.9 "," 15,912.4 "," 14,780.7 "," 17,210.5 "," 16,844.5 "," 19,922.2 "," 20,044.9 "," 16,921.5 "," 21,598.1 "," 19,880.1 "," 12,250.3 "
SC, 480.0 , 440.0 , 430.0 , 728.0 , 688.0 , 559.0 , 435.7 , 597.3 , 578.9 , 507.5 , 468.0 , 586.5 , 628.9 , 600.6 , 249.9 , 448.2 , 512.1 , 556.0 , 484.8 , 489.3 , 559.7 , 517.0 , 431.2 , 515.5 , 527.2 , 546.5 , 738.5 , 656.7 , 644.0 , 827.5 ," 1,104.3 ", 946.6 , 974.8 ," 1,345.2 "," 1,489.2 "," 1,084.9 "," 1,578.5 "," 1,644.4 "," 1,920.3 "," 2,135.2 "," 2,292.6 "," 2,362.8 "," 2,420.5 "," 2,252.8 "," 2,363.9 "," 2,038.7 "
RS," 5,650.0 "," 4,676.0 "," 3,600.0 "," 5,581.8 "," 6,139.0 "," 4,251.5 "," 5,200.5 "," 5,404.0 "," 5,710.1 "," 3,261.0 "," 5,056.0 "," 3,615.0 "," 6,262.8 "," 6,438.6 "," 2,354.0 "," 5,791.5 "," 6,293.0 "," 5,691.6 "," 6,150.6 "," 4,402.3 "," 4,769.6 "," 6,615.6 "," 4,764.4 "," 4,965.0 "," 7,113.2 "," 5,579.2 "," 9,631.1 "," 5,559.4 "," 2,854.9 "," 7,776.1 "," 9,924.6 "," 7,775.4 "," 7,912.6 "," 10,218.8 "," 11,621.3 "," 6,526.6 "," 12,534.9 "," 12,867.7 "," 15,700.4 "," 16,201.4 "," 18,836.4 "," 18,379.8 "," 19,522.2 "," 11,443.6 "," 20,787.5 "," 9,111.0 "
NORTE/NORDESTE,,,, 2.2 , 3.8 , 0.4 , 4.5 , 36.4 , 84.6 , 156.0 , 157.4 , 429.6 , 774.3 , 321.0 , 575.8 , 539.7 , 718.5 ," 1,077.4 "," 1,313.3 ", 936.1 ," 1,328.7 "," 1,660.9 "," 1,733.0 "," 2,214.7 "," 2,292.5 "," 2,465.0 "," 3,076.8 "," 4,452.6 "," 5,373.0 "," 4,816.1 "," 4,947.1 "," 6,302.2 "," 5,575.9 "," 7,001.2 "," 8,228.7 "," 8,268.5 "," 7,956.3 "," 10,045.6 "," 12,403.7 "," 8,926.0 "," 15,181.2 "," 17,915.7 "," 17,181.9 "," 18,721.7 "," 20,236.2 "," 22,453.3 "
CENTRO-SUL," 12,145.0 "," 9,726.0 "," 10,200.0 "," 14,885.2 "," 15,481.0 "," 12,890.5 "," 14,528.4 "," 15,304.1 "," 18,126.9 "," 13,051.5 "," 16,914.1 "," 17,697.4 "," 23,154.9 "," 19,780.3 "," 14,818.7 "," 18,878.9 "," 22,323.6 "," 23,981.8 "," 24,620.8 "," 22,253.6 "," 24,831.3 "," 29,709.0 "," 29,032.0 "," 30,129.9 "," 36,139.3 "," 39,451.9 "," 48,940.7 "," 45,340.1 "," 46,931.6 "," 50,211.0 "," 53,444.7 "," 53,715.5 "," 51,589.6 "," 61,687.0 "," 67,095.6 "," 58,114.5 "," 73,543.1 "," 76,127.2 "," 84,690.3 "," 86,771.6 "," 99,845.4 "," 105,343.2 "," 102,536.2 "," 106,123.1 "," 117,916.8 "," 101,594.5 "
BRASIL," 12,145.0 "," 9,726.0 "," 10,200.0 "," 14,887.4 "," 15,484.8 "," 12,890.9 "," 14,532.9 "," 15,340.5 "," 18,211.5 "," 13,207.5 "," 17,071.5 "," 18,127.0 "," 23,929.2 "," 20,101.3 "," 15,394.5 "," 19,418.6 "," 23,042.1 "," 25,059.2 "," 25,934.1 "," 23,189.7 "," 26,160.0 "," 31,369.9 "," 30,765.0 "," 32,344.6 "," 38,431.8 "," 41,916.9 "," 52,017.5 "," 49,792.7 "," 52,304.6 "," 55,027.1 "," 58,391.8 "," 60,017.7 "," 57,165.5 "," 68,688.2 "," 75,324.3 "," 66,383.0 "," 81,499.4 "," 86,172.8 "," 97,094.0 "," 95,697.6 "," 115,026.7 "," 123,258.9 "," 119,718.1 "," 124,844.8 "," 138,153.0 "," 124,047.8 "